CPUUtilization,DiskReadOps,DiskWriteOps,DiskReadBytes,DiskWriteBytes,NetworkIn,NetworkOut,NetworkPacketsIn,NetworkPacketsOut,anomaly
42.98110729240416,51.659261484933204,34.28530538635399,863346.7989239679,1213055.4251278774,334980.25116383564,287634.8349978811,228.3808704644511,290.3164005574066,0
40.74424870336817,61.49489532623424,62.13608288609179,776887.224965327,1446693.7099779749,441262.4527496974,433473.7030742374,341.39853546751954,271.1629449208091,1
26.680414028779577,44.95843431656286,57.540269682712484,973359.3040893594,783174.495632542,366166.7401507456,501231.4565562703,201.865562576431,342.40633345515255,0
47.767440124946404,52.91000338527045,60.05937094128083,1174364.0727950693,944371.7048727369,380113.2656493383,309906.47412442364,282.11402352585924,280.5694279421247,0
48.303943449227475,74.36246733661363,46.000442253172515,1287864.9211062866,1325024.5299198278,506553.0671501829,634545.767531045,297.3274988036503,255.1304308655282,0
38.22219490006357,58.91096324600636,54.62260180694969,746647.2291400173,976249.1899645983,791435.7828038263,552301.647821353,262.33974320102254,364.19127093451584,1
51.7802535142536,60.697283351686835,35.842145916947175,939407.148147883,718463.202506888,673424.0132513581,496323.46113343124,312.06086060815966,227.343565796019,0
27.332156513151205,55.50678209694711,59.68546771764653,1313048.497275269,960096.5039529683,349885.9960435552,629887.8765009968,326.690396348515,359.90659491864807,0
46.79415292419053,53.36126636395072,48.690006996438015,838007.4986773101,944382.9696620371,411515.5508854961,498377.4792291018,265.10326817686087,314.91311483477705,0
34.46348520392581,37.701871839637164,73.0820383773724,735521.7185474222,1182998.9809057584,544712.5728124571,444665.8955637066,256.2031188771025,330.8031182345977,0
28.295961428527683,37.88445771776575,57.89994978711963,1127532.1413665195,908450.1078703026,314423.72177322063,508608.3154333964,330.6938517502059,259.6852070007701,0
45.71573795342495,49.25653351774016,35.249417270035494,513914.38672465686,568678.5804351362,655395.9533371651,447101.4693848754,316.6905954048058,215.67412082767189,0
38.44718687263462,32.17571837936792,54.05400696784773,1220295.5741288448,1102085.0974937717,738806.9670335206,573272.4254900487,325.1229812650351,203.54270048750544,1
36.372433902360136,35.285958864106334,53.08423064462772,1014611.8524196368,1119868.5795781324,652341.7373663845,504124.36322787247,205.37781533517636,307.2776748923332,0
32.34869148259048,47.91432517634445,94.37111210480275,1268315.0066945374,814475.3017766429,746022.083092204,425855.7568792333,361.43844727634195,317.96744213375723,1
53.082696977044584,44.88483003688191,51.91076582688628,879747.0913215282,1208717.603810565,544251.226216998,629585.0452253247,291.4487232010036,313.133578801652,0
50.512820442065426,53.20013667516015,68.29652705090436,1219715.7432654672,823641.8550418324,495631.0452767111,593478.0642039875,172.24086217348616,355.35779619583894,0
38.551632625527326,37.422454674122136,59.60429573188718,774924.6736492789,1031540.4961097466,560770.8764542218,418206.71903923154,293.6678050615218,370.3727574570995,0
44.55633713605723,32.75178565877414,21.57683350040437,909813.2962104257,1065680.2018475898,382558.7862197667,521254.1236548339,335.2196501446905,276.64770364880343,0
50.211732797857266,36.23808551487843,31.520389398032155,969879.4853765155,647120.2880835895,361650.4760635407,678076.9951603549,280.3179732422908,258.9999639475832,0
46.523997182924845,64.89257677483977,38.67191746408122,869681.686011279,1053803.611122807,544098.6563799363,464218.9665940498,308.49418619564864,333.0686130470946,0
43.81057481961934,47.98143737823502,57.545098574613775,1121843.0347568695,961303.3867878016,416030.5371809483,601948.0818092327,280.9264485789409,302.39821059892404,0
29.561355292951095,3.4590656780274855,46.89459215923341,916796.2579229979,744773.4773346337,358320.4383448835,604949.5662382292,222.42361369994455,299.47678700654444,0
47.66478941678341,46.60524325415817,42.12445514419904,898711.7637428746,1110811.9237228096,450468.8728014266,520767.8456867597,335.1795618017546,230.91330116306767,0
30.257159264557483,39.73359130065202,26.355826385459217,996139.2118222853,886366.5295866745,532607.8844662352,708501.6398268773,273.8497413548424,302.1783260534839,1
42.76234759920647,33.465209453776865,37.07579156811627,1107171.5098463015,946536.0832427663,525579.6879057069,502542.7736321099,335.1312492586528,363.67811889491963,0
31.267379473365434,81.1263717329003,53.336687291453934,1236258.6675800735,1110619.4275962755,548439.1073925048,358526.8204692623,329.6757703234846,264.2643901285343,1
48.82218461183202,48.52482553244598,49.45730905598383,1004567.7689622182,1218404.0759466083,556743.5707793796,637210.8899899572,237.54745002159393,267.40464610808624,0
27.33088230658371,43.68963464903817,54.97129484709498,916105.5019420248,760678.7710848683,547265.1378890224,615766.551095139,359.00415420980164,259.60144094137144,0
38.577676540118006,24.737170868226144,51.59352387267225,1133899.9044323491,1181712.4090310913,453562.94855086866,524477.3395785005,235.05586683626757,175.49782909110792,0
31.503411126225938,66.53200797560385,32.868121254056845,892262.9731171015,956805.5478910932,510905.93819707766,404439.80643523915,367.78462197835495,281.6962003089267,0
43.063952136217935,59.80696704441226,55.924350817525685,886685.4148213255,780477.4041398617,432067.3885780262,519255.96454422304,306.06883852617585,279.14847811659956,0
42.00574721556155,48.93203872700633,43.956542029317504,985908.0948789723,936640.0796136326,531293.6147178456,556637.8886489244,281.2444360076596,408.1115913568536,1
35.13293794239301,73.84174923423544,53.829038950333135,1141032.0156068243,1059739.760074656,400973.3319498687,723627.6394620204,345.7825699665471,280.4330508293953,1
34.69336798642001,59.90211899261521,40.21679715069415,728163.3984740325,1014151.0342517683,656178.1949906215,436110.03613251983,234.99439559896408,255.08705463624727,0
29.536045865394232,61.31079058009766,31.757748989885705,1000011.6741998753,974669.0027360886,582492.7285255885,417802.30369763036,338.30258052848677,358.31372657731146,0
39.112983241388086,57.01459644649644,46.9934562056331,1195611.6295892613,1112160.0611020566,569722.2155762629,377725.90901873424,214.55035266871357,204.96865509327392,0
23.140395435218675,69.29623494448377,41.6976235893851,849257.5426163084,975078.9550417956,472023.56832186657,730272.4289674467,322.65446376301605,315.0517950394632,1
56.956269784487596,50.59383393972067,39.05742118185919,941427.3003208166,1274231.5656524722,717411.8876475934,322873.0186889733,244.1195587184435,339.5724761146439,1
39.92665178987309,67.0254114053513,44.95530525927047,1095853.6783534875,344198.86827354936,416916.0430857728,544078.4229747541,304.23515064852256,380.21540150663947,0
34.799643825791904,41.88222151353027,20.582143253962858,1186211.6284177243,937637.2902903343,511978.2187589581,471877.9752934832,345.9810670997108,231.25627253508657,0
40.28212242130823,61.237562896301306,74.76751113259552,1033698.6858122258,855851.5803607452,365716.56111644534,436291.47660776734,302.3962946223596,281.65725025211856,0
37.47761638804966,38.76993497627382,40.76934488033763,1110589.856400344,917938.7557583714,588794.7489554117,377046.8471646617,414.2697889710693,323.61163958626577,1
47.50209711540188,47.406895873943526,55.12434874027439,965685.8119839111,944488.0317637485,378045.74744948326,523330.2063225967,291.454466992088,341.5772566805633,0
49.03532303985319,61.242777359692845,48.145302040204555,789891.8212374361,829435.4840223608,412699.5791219937,491673.63194972114,358.89660992006975,240.14647188478548,0
50.53259881400962,33.5283800113113,38.61125250769363,580102.7210454606,870626.8185508609,446703.4383300814,399247.0033371283,340.88043900140485,302.69903392730123,0
48.49769273649866,58.06494030664226,32.61427071424733,933598.7962224802,928251.2066168096,672295.0140343935,500220.3933375491,321.88920619357793,265.23248106230096,0
37.22816337809705,53.263135971812936,47.769210515075045,1325096.3260542299,693492.4442028824,775704.6725079196,664272.0037099854,328.8521643241238,263.11812741766414,1
25.19047169965669,29.975397795911945,53.07957236522854,999784.7877443277,1077026.607094132,376002.1660297455,425797.0264973389,201.94049787298485,214.66315846433946,0
39.67538647755667,39.61915044858061,35.046482764061935,1125127.3551628846,1006999.1807461604,638960.3474646853,549999.0222304806,288.9810185481687,272.1715196221923,0
39.36372270512611,61.558075564138214,53.68954725715671,849330.6416665221,1153326.0704758763,542975.3574435621,460324.4467919232,233.69445413892015,303.46599128394814,0
33.36398391940719,56.53021380685875,34.16428950757182,904156.2748874462,1069981.4477215316,415382.29943792353,529880.8598628337,310.2327285816606,350.60717241722176,0
45.482157792745255,35.31933169095009,54.4007546496231,584348.8554467815,1071854.8106428972,463411.28166019544,519189.50973834156,261.2495245373249,317.8454080023055,0
47.205424093126894,29.68981007610438,45.95817233084868,1317549.746079858,839780.5758147354,321213.97726387536,680646.7659275063,310.12017263296553,306.58418234302525,0
52.185596360750466,72.9705843654925,30.568331126745417,1153968.4934306187,983864.5486316029,577549.0558433366,624714.8857182581,281.9982258441341,316.00726053283705,0
30.926481726058952,40.81645944802446,70.04404519422162,1061860.8523454126,1053454.9009353067,622904.9314388405,484268.1697989871,254.80171653423312,382.5958617262043,0
43.44236069119138,59.84499635557817,31.745643185591124,975927.1631187231,892378.8347415382,490278.24199274584,578645.4288920073,245.32265375208686,280.0055756630162,0
29.9064453021183,50.55803406511411,61.55452299962124,752840.9114077843,996206.2938916584,488881.34671025584,399262.4333401472,338.021963392507,398.967825921166,0
45.61422078499186,11.256515530075553,41.9534111234766,909547.6561554987,1074768.4341281224,548382.1046311266,531456.5461050431,311.2076945149733,281.7087488774264,0
30.308213870391718,52.13730542471328,67.93522587798513,661240.82073307,687118.693532031,510529.93086078804,738623.0973597416,270.8321418872698,272.26593570525523,1
33.55747792902338,51.90434201401102,49.97922000335433,1361375.5409488743,898732.7183964249,466441.97131474415,582411.5004777208,252.2349913495426,260.4838773337274,0
40.846723256326435,44.05690018623619,27.459205934678085,1180432.3528561944,1064604.2657253835,239640.5889429856,348707.84982377174,271.7558663256393,326.1068609432053,0
61.32774240407833,51.987031997034315,27.1434340780181,1416929.5172366013,1115220.3419081576,623585.3665026263,630305.9635939022,213.86672266811834,324.4324553563274,1
48.04533485663817,43.399388444123076,36.66777719259778,805297.1385952345,1184143.9402436821,526513.3154934978,549922.8055729852,307.7640148747629,306.0558148460493,0
44.64638792934163,31.659929616553427,41.47642815998718,854815.8095449798,870232.9192959954,539580.6279250146,591601.6902489199,234.77197733623387,295.59130569229075,0
40.03064330693706,43.293749540454904,54.738891091157384,1080602.6101812986,1090886.1841667895,440191.1197367054,634951.99258316,337.23609476993084,328.17316076909566,0
48.80057040386649,40.23649449463666,54.06879305918346,1057542.616464464,1087812.9787819546,691563.9120180553,510654.2233474914,358.80113229550926,236.0896730655328,0
47.5238623143445,68.32420651167588,25.053117946207728,990235.4561666589,1458227.713448349,525281.39978025,348399.1495322258,268.3875227697733,239.27987019677508,1
28.686394196789074,50.96773565193711,63.94797355029196,1245232.1782573245,538253.2059862034,572717.7645281175,475590.00500897545,288.8170087388103,357.5370209651411,0
46.100564704516,20.176954950447254,49.56352712157127,880959.7651971005,1346026.9315736757,382402.88989183144,371245.5046585647,316.86797184485124,356.5301573229695,0
35.90997316985523,39.17661118349473,48.50169738839352,677311.4345568325,1117297.603093524,387208.5634503328,477770.7824156896,309.50271106483603,313.50855728467116,0
54.52125874563638,47.78519451267304,75.31215085429784,1216141.856066456,1117915.9239251497,385633.62418406724,574415.6065243685,280.5566539401506,334.8334109822733,0
39.37187795797925,52.45907485929905,52.69520105903502,1239018.5481474842,1446034.6911965378,340530.0480735976,619154.5306325431,227.52134952313412,223.62525027244754,1
34.846506181992524,77.51114805749955,51.417649478818966,454090.48773078306,889410.0293348548,572534.5799615647,476413.1169470057,290.7579336121222,233.12264055222158,0
36.25503109019035,48.64824293412675,56.6962240409605,908384.6874201822,1091666.8602799445,583186.2209500917,339832.4840450159,236.74383455264547,300.1991923741204,0
55.67907258068359,53.09473781633331,71.62853047659188,839777.3967405274,806915.6175148177,691968.4556278354,446679.4470248251,317.38638685229927,303.7692539532983,0
36.26389046098405,37.02086802034836,73.91913392769982,992015.761887748,919155.6961825207,588552.7792153611,461476.94755650015,279.67320157575284,198.7694425639241,0
44.17561647534902,40.84534744239062,48.41201006906281,1077471.0586382952,984343.3666485804,555656.794844798,499346.28831321356,246.98994792206642,232.48275701558953,0
42.71911712278903,50.67316269142683,35.79182664225928,1106482.4908671025,1055671.528782032,519012.63428776496,412469.8256478491,346.76960361525664,243.5975178624489,0
33.15260290709223,44.1595734459868,52.63773216072984,779955.122971572,1305374.8307930424,520036.7624080394,512891.7011885918,269.44597587961533,292.52853228045194,0
37.395813511023874,52.31793735803912,59.611831821951114,1373912.0253460524,879326.1003459672,434646.13076565985,636751.9026051187,220.78402990322667,276.37552921562576,0
56.726867661755364,39.00863285331944,53.06803287637595,845555.6465972917,735272.1600246427,434978.26956061897,517000.097777259,408.42583657981356,341.904419679099,1
43.707598955205725,15.094915322308061,39.676812718120516,753076.4212120424,1390243.386449458,478978.18918649456,366494.75810611574,377.40631418381275,344.0238622221576,0
30.444720625429035,34.82034003717669,70.83737896569619,779828.3814206792,1120545.691758676,124022.75452178175,624005.7623091862,323.4448889444974,373.7052403063752,0
25.614255067012635,25.988576937459488,42.63721419797727,825787.1249260755,912636.7317942282,557245.9951657549,435151.001629987,357.0085924592654,209.05944430309813,0
